,ID,Prediction
20591,67115,0.01567985831419823
20592,6712,0.1032688004163414
20593,67120,0.019726196485318603
20594,67122,0.04698005613707318
20595,67123,0.07274922772360377
20596,67127,0.04859181985333051
20597,67128,0.3769905546036975
20598,67129,0.06993134180450394
20599,67130,0.049334473050686764
20600,67141,0.033165391240014004
20601,67142,0.1037557775815869
20602,67144,0.0065529100529100525
20603,67146,0.054843007057165556
20604,67147,0.0933039413217073
20605,67148,0.044575383365252304
20606,6715,0.04809836287085864
20607,67152,0.058647856441960425
20608,67153,0.02980363721788913
20609,67166,0.05088640837656084
20610,67169,0.10113619706592716
20611,6717,0.03835657188546537
20612,67176,0.02790909090909091
20613,67181,0.07452648208988483
20614,67182,0.030732484694052903
20615,67184,0.03904075378455317
20616,67185,0.08529422041247688
20617,67188,0.01567939143034404
20618,6719,0.03337562930418476
20619,67191,0.053626054882900016
20620,67192,0.053806162975422865
20621,67198,0.024439270915016804
20622,6721,0.037334654157621945
20623,67210,0.00918366900490073
20624,67211,0.4180436440167331
20625,67216,0.038804439827738145
20626,67220,0.028104794039145252
20627,67222,0.36527270744456586
20628,67228,0.028199897111974494
20629,67231,0.04926647641604069
20630,67232,0.01929204892966361
20631,67233,0.053142233310857205
20632,67234,0.04055786454139243
20633,67235,0.017531727044884936
20634,6724,0.37904453425100754
20635,67246,0.01951152629047366
20636,67247,0.039174362354298296
20637,67250,0.036001007909214025
20638,67255,0.039228371173030616
20639,67258,0.04877009995265851
20640,67264,0.049929363055918684
20641,67268,0.01992601889247384
20642,67269,0.029624809420101584
20643,6727,0.14995089119517374
20644,67272,0.009142240401567438
20645,6728,0.04329511387070375
20646,67286,0.013481752438992533
20647,67287,0.1401935344255062
20648,67288,0.008857142857142857
20649,67292,0.078064770839361
20650,67294,0.030806889416186346
20651,67301,0.499757564854937
20652,67302,0.08304877661055383
20653,67303,0.4082955666382938
20654,67304,0.06466472655561308
20655,67307,0.036321762551174315
20656,67311,0.09730134794393036
20657,67320,0.05200987900987901
20658,67321,0.043470008305562934
20659,67322,0.017357343276906138
20660,67323,0.01592399845642614
20661,67324,0.030342625651987344
20662,67327,0.06924327205070276
20663,67329,0.027034178721051464
20664,67332,0.32186095096935696
20665,67347,0.012855642959962364
20666,67348,0.04466075932919515
20667,67349,0.021991775234287636
20668,67351,0.04575756866945466
20669,67353,0.03778687005075261
20670,67357,0.023031583688814444
20671,67361,0.044533299249874495
20672,67362,0.017594339622641512
20673,67363,0.005499796499796499
20674,67369,0.023111763786276694
20675,6737,0.02167503392130258
20676,67371,0.027142227607988324
20677,67373,0.13836936853238957
20678,67375,0.0601549800765355
20679,67376,0.04748155814655049
20680,67378,0.0819185239342034
20681,67380,0.039630615873819684
20682,67382,0.03121365872452829
20683,67383,0.013704375276523552
20684,67384,0.05712144259817154
20685,67388,0.060773350766026274
20686,67390,0.03415785060006524
20687,67392,0.035207732586863556
20688,67394,0.014759247074439028
20689,67397,0.10695243501763908
20690,674,0.024492020268732446
20691,67401,0.03202402976169932
20692,67404,0.047197064258366665
20693,67407,0.008827110703749452
20694,67408,0.023641848930242234
20695,67414,0.03167381156732605
20696,67418,0.01202580045740423
20697,67419,0.01652146077167447
20698,67424,0.03149914996397714
20699,67425,0.14171370976663103
20700,67429,0.1379259122348487
20701,67432,0.2929154442134487
20702,67434,0.4593922361261839
20703,67437,0.04575801969377245
20704,6744,0.026401621665304277
20705,67440,0.008790180159801077
20706,67444,0.020006581229941887
20707,67449,0.07973983109727381
20708,67458,0.035538386299207
20709,67460,0.013333333333333332
20710,67462,0.05453670484512135
20711,67465,0.02033434883270949
20712,67467,0.01830072647273496
20713,67471,0.029655174029361072
20714,67477,0.0111010348583878
20715,67484,0.05930340284886284
20716,67486,0.07621192251131505
20717,67487,0.02494713697997565
20718,67488,0.024063786613840815
20719,67489,0.011000411586150125
20720,6749,0.3903199118259027
20721,67492,0.06481286795626579
20722,67493,0.03433411596257218
20723,67501,0.033276515151515154
20724,67505,0.05336591062239646
20725,67509,0.015337830610646199
20726,67510,0.050807659067418326
20727,67511,0.03789043193214678
20728,67512,0.019485561292790207
20729,67513,0.03560462788398182
20730,67514,0.026803403755868548
20731,67517,0.05140411943767274
20732,6752,0.013185645272601793
20733,67520,0.020240601503759396
20734,67526,0.046849428444157126
20735,67527,0.34795781341577503
20736,67528,0.04487524283659966
20737,6753,0.0610399394118873
20738,67530,0.058165514750333935
20739,67533,0.06394000188247678
20740,6754,0.009422976799017501
20741,67541,0.02899136422456137
20742,67543,0.03753713906511222
20743,67545,0.09188901149549861
20744,67547,0.0388818509936318
20745,67548,0.08103995062926286
20746,67555,0.024700765045482406
20747,67556,0.024461124930743604
20748,67557,0.09663004066259274
20749,67559,0.09420499661018039
20750,67560,0.12385465431268797
20751,67562,0.008263994475469884
20752,67563,0.0927916395233048
20753,67564,0.01058384058590087
20754,67567,0.3651502200530124
20755,6757,0.05684479952935464
20756,67574,0.04956920025186152
20757,67576,0.11984575865476353
20758,67577,0.01347005762849411
20759,67583,0.017427408963228017
20760,67585,0.013493960090669993
20761,67590,0.0313138231954597
20762,67595,0.031218460438696093
20763,67596,0.03290841193467497
20764,67597,0.08961146314466191
20765,67604,0.01929756610136357
20766,67606,0.06355160457990645
20767,67608,0.03998458796685699
20768,67609,0.38538132369800626
20769,67611,0.026881157141219063
20770,67613,0.05041517821167874
20771,67616,0.004136035807723123
20772,67618,0.0253618086263229
20773,67619,0.04243045780831748
20774,67624,0.3779901132437
20775,67625,0.011742878846910118
20776,67629,0.05601338205104542
20777,67630,0.32752950857386337
20778,67631,0.05325833627563494
20779,67634,0.038157222679281504
20780,67641,0.093114778060488
20781,67644,0.053817957324965374
20782,67645,0.0809578823728459
20783,67646,0.046196396560818774
20784,67648,0.0853096823881352
20785,6765,0.08338495490774889
20786,67653,0.07335729787180152
20787,67655,0.37309808151352447
20788,67658,0.1097966380685185
20789,6766,0.0719276257786144
20790,67662,0.09374945483892987
20791,67668,0.02832469444990705
20792,67670,0.0775268139496792
20793,67672,0.06538854484140907
20794,67673,0.05256148341609491
20795,67674,0.013191552351433185
20796,67675,0.022567440046115727
20797,67678,0.10229621703888334
20798,67681,0.05646046631196614
20799,67682,0.14059637221933413
20800,67683,0.029271088443776305
20801,67691,0.053291212123811375
20802,67693,0.03145238095238095
20803,67697,0.2869180382501932
20804,67700,0.017101976535186303
20805,67703,0.05034324248935234
20806,67706,0.030950442426934635
20807,67707,0.03974557871799154
20808,6771,0.03393623765544996
20809,67710,0.37100745465880897
20810,67711,0.05252487685790424
20811,67712,0.01251537164899997
20812,67715,0.021108225768156203
20813,67717,0.07935112241926656
20814,67718,0.01988101819624776
20815,67721,0.04612595013629686
20816,67722,0.041777576476125594
20817,67724,0.038554144186398014
20818,67726,0.04000091270808528
20819,67729,0.04285806701629333
20820,67731,0.030094876437485624
20821,67733,0.09205390451066509
20822,67736,0.05354999922075525
20823,67737,0.037868212805018356
20824,6775,0.04290504123693282
20825,67750,0.07865816382011054
20826,67751,0.027107219738367275
20827,67753,0.09585124036762478
20828,67756,0.06388492187161056
20829,67757,0.10428397986997934
20830,67761,0.04014077589077589
20831,67764,0.05860569905095105
20832,67775,0.06810722386069433
20833,67777,0.018216779450502648
20834,6778,0.0638538006119334
20835,67782,0.030311644218090125
20836,67784,0.0851244984966109
20837,67787,0.07401286694305283
20838,67788,0.029913112132610515
20839,6780,0.0318903563242433
20840,67802,0.10581886399675731
20841,67811,0.053198179271708675
20842,67813,0.06514344921738212
20843,67815,0.04696841054154526
20844,67817,0.031082589572912152
20845,67818,0.02227598293994956
20846,6782,0.049857556002385575
20847,67820,0.0249483146923066
20848,67824,0.0351137077696117
20849,67826,0.08019688716962346
20850,67827,0.018155737704918032
20851,67832,0.05471667002411295
20852,67834,0.03984734993814431
20853,67840,0.332617617901609
20854,67841,0.05615897343750811
20855,67847,0.023826107608243382
20856,67848,0.03705893310305057
20857,67857,0.033613399245097715
20858,67859,0.06881382052162105
20859,67862,0.34433084911586925
20860,67865,0.07711910688633336
20861,67866,0.036400965760008314
20862,67869,0.03435484193461504
20863,67872,0.029386904761904763
20864,67874,0.04369274728237478
20865,67876,0.12188414821123067
20866,67882,0.102295544096455
20867,67887,0.023267276958113946
20868,67889,0.05141537886649225
20869,67890,0.05152660457808168
20870,67891,0.020308359280939926
20871,67897,0.03885973460144703
20872,67898,0.05107911450104991
20873,67899,0.023590401181310273
20874,6790,0.02661543517351942
20875,67900,0.048088000514094315
20876,67903,0.07406501394843391
20877,67904,0.08102466451270103
20878,67905,0.02918122947692854
20879,67907,0.03799397000754303
20880,67914,0.03276614273855186
20881,67921,0.018876068376068374
20882,67928,0.02592748772869255
20883,67932,0.09505739647146168
20884,67935,0.052573914542615244
20885,67937,0.03506556391392456
20886,67939,0.0629451805104956
20887,67940,0.03249263499607931
20888,67941,0.00921026926290084
20889,67943,0.04591296621821552
20890,67948,0.018143768512189563
20891,67950,0.044297679079068605
20892,67957,0.0847955742959034
20893,67960,0.031870697234056944
20894,67962,0.03213095238095238
20895,67967,0.03610800230411286
20896,67968,0.061758686961965764
20897,67970,0.015861002851062945
20898,67972,0.07729397168209039
20899,67973,0.006000000000000001
20900,67978,0.002265127514538355
20901,67979,0.09534777070079029
20902,6798,0.017081702259010283
20903,67985,0.017770285680360133
20904,67986,0.05506259235869249
20905,67987,0.004910307414104882
20906,67990,0.04329657760229035
20907,67991,0.02613384261981934
20908,67993,0.034660477923635816
20909,680,0.05978417938961182
20910,68004,0.03395134364158209
20911,6801,0.035887826066222636
20912,68011,0.025689148994400446
20913,68014,0.011287041884739118
20914,68016,0.03030965729400265
20915,68017,0.05233207233590778
20916,68018,0.05541225753009074
20917,6802,0.0249256949249823
20918,68021,0.024877322888464195
20919,68023,0.08234484861339438
20920,68030,0.0323141098689451
20921,68035,0.036822209965067104
20922,68042,0.08366813207611797
20923,68045,0.014393165650406506
20924,68049,0.013415937459758163
20925,68054,0.15534805252681858
20926,68055,0.04540343955063298
20927,68056,0.018231281626697852
20928,68058,0.051575486539726975
20929,68059,0.016865656565656566
20930,68065,0.02332960153492374
20931,68069,0.03252474859537054
20932,68071,0.026161781022909166
20933,68075,0.04753495922839555
20934,68076,0.04185773004991402
20935,68079,0.017028415788709485
20936,6808,0.3406080213809847
20937,68085,0.01879136400322841
20938,68091,0.009204803053161497
20939,68094,0.05360440777197995
20940,68100,0.09377129106596088
20941,68102,0.025126335292614366
20942,68106,0.012726573950725888
20943,68107,0.00811703096539162
20944,68109,0.056532312807890304
20945,6811,0.022332840946197533
20946,68113,0.027699927224090794
20947,68115,0.3957858000962815
20948,68120,0.03908563278788739
20949,68121,0.034951620980802164
20950,68123,0.06965679481248932
20951,68128,0.09890132559197128
20952,6813,0.03153324008738881
20953,68130,0.0710737980165428
20954,68131,0.10605307673204843
20955,68139,0.068051521500955
20956,68147,0.06149648129818934
20957,68158,0.023008900252869058
20958,68159,0.05965866663390593
20959,68164,0.11029131649362343
20960,68167,0.036282448011545
20961,68169,0.09535100802459595
20962,68172,0.05404027795037881
20963,68175,0.022563388279521715
20964,68176,0.04041244642926121
20965,6818,0.052725467534423004
20966,68180,0.012055368679636849
20967,68184,0.047653846500347485
20968,68189,0.038139104141000905
20969,68197,0.0042598985636960315
20970,6820,0.049421303573753655
20971,68201,0.04030797735760971
20972,68203,0.005162684932538156
20973,68204,0.025911394402156996
20974,68207,0.08860262472809877
20975,6821,0.010331926863572434
20976,68216,0.04736671025947189
20977,68218,0.05927705707064372
20978,6822,0.03569836741386176
20979,68223,0.04783190048765325
20980,68231,0.03353608307928958
20981,68233,0.12567679842661103
20982,68234,0.017279290601871247
20983,68237,0.03285119044153181
20984,68238,0.06318582032003085
20985,68240,0.3253906225310637
20986,68241,0.05323498066983677
20987,68244,0.027619390558137284
20988,68248,0.03583064841304153
20989,68252,0.06987140349592189
20990,68255,0.07014468664886711
20991,68256,0.0105644821404992
20992,6826,0.07088725767364833
20993,68263,0.07810454201694111
20994,68265,0.03661710253895609
20995,68267,0.05696514186815462
20996,68270,0.015259369291819156
20997,68273,0.03369870885200464
20998,68275,0.035913226647269196
20999,68276,0.07203364317136017
21000,68277,0.023348482314475536
21001,68278,0.04350980575612046
21002,68281,0.03556339346241668
21003,68283,0.036335728154378036
21004,68284,0.03831610742479491
21005,68286,0.035963233193303454
21006,68287,0.006434216284339572
21007,68288,0.043145104942534755
21008,68298,0.009856598016781083
21009,6830,0.005369271627396724
21010,68302,0.37157385430661305
21011,68309,0.042899336923978
21012,68313,0.026310622730749203
21013,68314,0.07611417240570613
21014,68325,0.02307079622488304
21015,68327,0.020084862847124522
21016,6833,0.2831846703425215
21017,68330,0.07983324947162328
21018,68334,0.014429081193200792
21019,6834,0.31524854533282237
21020,68340,0.04737529560891238
21021,68343,0.043589392158985
21022,68348,0.021838358362086693
21023,68353,0.015300785207700101
21024,68356,0.032202631578947365
21025,68358,0.11164265616493935
21026,68359,0.3916926371428493
21027,68362,0.1369818160483206
21028,68363,0.10225054091813889
21029,68366,0.02087082066869301
21030,68367,0.01534156600589513
21031,68371,0.04781862641399884
21032,68372,0.008375915278392059
21033,68375,0.06424833612983456
21034,68378,0.08788731407638835
21035,68381,0.021619109009604474
21036,68382,0.28023560381865253
21037,68383,0.1159208886310398
21038,68386,0.13199532515909895
21039,68390,0.012421958525089025
21040,68396,0.02114690690716232
21041,68399,0.030668468050776124
21042,6840,0.0473833975825305
21043,68401,0.07366553155453215
21044,68404,0.0215
21045,68407,0.03775090294264723
21046,68409,0.04329105264771047
21047,68413,0.09143057826380932
21048,68414,0.024834287521306612
21049,68415,0.027565090710337588
21050,68417,0.10898124541928703
21051,68418,0.0837414965756685
21052,68419,0.04597770322198302
21053,6842,0.02878690985996195
21054,68420,0.06487542028003815
21055,68421,0.036868093860199305
21056,68425,0.0651759290696502
21057,68432,0.09777755840009181
21058,68434,0.0077995439469320076
21059,68438,0.01936459566433503
21060,68440,0.11622421305805895
21061,68443,0.05637879320698392
21062,68444,0.01987092022078137
21063,68446,0.009953194953194952
21064,6845,0.05362377531842273
21065,68450,0.09135137687788694
21066,68457,0.06889147526433947
21067,68458,0.044428772924988334
21068,68464,0.04655338798339387
21069,68467,0.05725139908184021
21070,68472,0.09414876771359411
21071,68474,0.02068678561346476
21072,68475,0.021368181818181817
21073,68476,0.019121383976699043
21074,68477,0.025042755836621616
21075,6848,0.025590032639002887
21076,68481,0.020439425961847103
21077,68483,0.09321096694191068
21078,68484,0.01983777328757746
21079,68486,0.4218710406320183
21080,6849,0.022532268681412053
21081,68490,0.12077185781949636
21082,68492,0.1053733933468186
21083,68493,0.029980519480519482
21084,68494,0.018718535064451577
21085,68495,0.03687185422892322
21086,68497,0.04191843506174308
21087,68500,0.06966268568971157
21088,68501,0.007835667021150891
21089,68502,0.07084101425164817
21090,68503,0.04257523349644455
21091,68505,0.11157480393644384
21092,68506,0.032530721966205836
21093,6851,0.0783832042957043
21094,68511,0.03045363067872369
21095,68512,0.03287111604264889
21096,68514,0.03921888337223979
21097,68525,0.36422724576999504
21098,68527,0.1070938034342996
21099,6853,0.028584699431090543
21100,68535,0.017444826855872075
21101,68537,0.08457802932155473
21102,68539,0.04560536858499329
21103,6854,0.06504518274723355
21104,68540,0.017010071233776024
21105,68541,0.08140946923425624
21106,68543,0.05104728636570946
21107,68545,0.03381227611134478
21108,68547,0.01174099096154754
21109,68548,0.023369328187160077
21110,68552,0.044195982776923035
21111,68553,0.0245950122592466
21112,68556,0.05863178034854863
21113,68557,0.010863636363636362
21114,6856,0.3954650625056515
21115,68560,0.3731647338708682
21116,68562,0.05605813815877545
21117,68565,0.05378412698412698
21118,68569,0.06702618396096656
21119,68572,0.03695927246929329
21120,68579,0.04504198612673831
21121,6858,0.05045467477121391
21122,68580,0.025592433873494125
21123,68582,0.1743670115998476
21124,68584,0.04653890152714423
21125,68587,0.05121233663190544
21126,68588,0.012480207177210507
21127,68589,0.020487419821451792
21128,6859,0.027218951849559657
21129,68599,0.05641238542749377
21130,686,0.030983516483516483
21131,68604,0.026426702833341323
21132,68607,0.01899124755533424
21133,68613,0.39760685395343
21134,68615,0.0784428789063225
21135,68616,0.02621102609439896
21136,6862,0.03641428284653217
21137,68621,0.06725919117647058
21138,68625,0.07138608429722
21139,68627,0.015509477096268813
21140,68629,0.03151499736560284
21141,68630,0.022585650597069153
21142,68633,0.06638636299527388
21143,68635,0.04990040758512966
21144,68636,0.07591782172404155
21145,68642,0.045016008223455035
21146,68644,0.03140224894857163
21147,68650,0.05413694179645408
21148,68651,0.028438788594188504
21149,68658,0.047314168264292855
21150,68659,0.06821743969067452
21151,6866,0.09125073778671416
21152,68661,0.06535321635303923
21153,68666,0.018655032214981902
21154,68669,0.018095582495293198
21155,68672,0.030442857142857147
21156,68674,0.3379402814191546
21157,68675,0.07015998566479012
21158,68676,0.042961693839138594
21159,68678,0.05212561385159078
21160,68679,0.03626282593883595
21161,68680,0.04281607297758464
21162,68681,0.04596731642889045
21163,68683,0.07538478287040432
21164,68684,0.12916917111877813
21165,68689,0.05143700005715212
21166,6869,0.05190348263672871
21167,68696,0.051161102185644694
21168,68704,0.04118437755986154
21169,68705,0.013963314718482249
21170,68706,0.04956179206866726
21171,68709,0.021381716739993846
21172,68710,0.009133980181668043
21173,68714,0.14636206184123132
21174,6872,0.016565559738724395
21175,68720,0.042824159243417245
21176,68721,0.018172883124603433
21177,68723,0.006259118847283653
21178,68727,0.11768044525866202
21179,68729,0.06565575396825396
21180,6873,0.026570946862747417
21181,68730,0.021677020402666548
21182,68737,0.06975170202885721
21183,68746,0.028717984999470647
21184,68749,0.05823858764400998
21185,68752,0.09737232891703615
21186,68754,0.09917975641354197
21187,68755,0.048221157108573685
21188,68757,0.013279143220395999
21189,68759,0.030042575825878933
21190,68763,0.11710236790666378
21191,68765,0.09866692029664524
21192,68766,0.04801370205572276
21193,68768,0.04405905092450528
21194,68783,0.049512352557443
21195,68784,0.012162950538382804
21196,68785,0.03824622833011231
21197,68787,0.4216537025248709
21198,68790,0.048313002509204006
21199,68794,0.43810065815651617
21200,68795,0.02062070796117854
21201,68797,0.01830339632443665
21202,68798,0.03404190741032846
21203,68802,0.04868961997924465
21204,68805,0.057443580754371705
21205,68807,0.0331724902756704
21206,68808,0.021163239538239537
21207,68814,0.02567435236679023
21208,68818,0.05221478927892836
21209,68820,0.06818297579916724
21210,68828,0.036046481019327524
21211,68829,0.03512858288220753
21212,68834,0.012391685030294912
21213,68837,0.03182959316633913
21214,68840,0.05830288651542366
21215,68844,0.03571482633431766
21216,68846,0.04750069645494616
21217,68848,0.08181390741756303
21218,68855,0.03142433075970621
21219,68858,0.01170747029517377
21220,68859,0.018372653940310086
21221,68860,0.09422790866510888
21222,68861,0.1961506126937089
21223,68866,0.027786091679108
21224,68867,0.04753229538513622
21225,6887,0.07969597743352633
21226,68870,0.03904532184724813
21227,68875,0.031133891848560892
21228,68876,0.060931220803999736
21229,68878,0.33155533937488074
21230,68879,0.044501073657590214
21231,6888,0.02143593881348468
21232,68884,0.03665726817042606
21233,6889,0.027433952458116025
21234,689,0.025077693721659106
21235,68913,0.05331448799404116
21236,68919,0.07007621872398472
21237,68920,0.07242498418935076
21238,68921,0.048930169561458244
21239,68923,0.030757673817351183
21240,68924,0.10166628556367095
21241,6893,0.021818127557793793
21242,6894,0.032649229388725186
21243,6895,0.051145145323257604
21244,68951,0.01140584757963001
21245,68952,0.03431496353674998
21246,68953,0.028173360562786555
21247,68954,0.3393453282353879
21248,68957,0.019058354175981868
21249,68961,0.019379732694864198
21250,68962,0.00606060606060606
21251,68965,0.025466383085779642
21252,68966,0.0458642348177232
21253,6897,0.14744526992497897
21254,68972,0.05074333142010099
21255,68975,0.034934324347231524
21256,68978,0.09928239128730754
21257,6898,0.027105130003017328
21258,68983,0.06767907657009213
21259,68984,0.06366462728679922
21260,68986,0.025355526212442234
21261,68988,0.030088719465738788
21262,68993,0.05567266233400285
21263,68997,0.07053719928719931
21264,68999,0.07066902872047691
21265,69,0.4851564098961558
21266,690,0.0437773993187738
21267,6900,0.015554489457474532
21268,69000,0.04458207070707071
21269,69001,0.3710912573197335
21270,69002,0.060524820073250954
21271,69003,0.10095418446274812
21272,69004,0.0442047642179124
21273,69005,0.4112281108303829
21274,69008,0.04768188065164809
21275,6902,0.021647619047619047
21276,69022,0.028779093905964215
21277,69023,0.022280256133386044
21278,69025,0.13840118343695565
21279,69030,0.04064076174041662
21280,69045,0.3327229132837244
21281,69047,0.01939994529934057
21282,69051,0.03781716139087797
21283,69052,0.012947686116700198
21284,69055,0.06806675857885534
21285,69057,0.029274489904967074
21286,69059,0.03648521238128796
21287,69060,0.056459595959595966
21288,69061,0.05896421842315446
21289,69066,0.030500142781200047
21290,69073,0.024567218635457518
21291,69075,0.05561171717881746
21292,69076,0.05183050278666962
21293,69077,0.042003520313685934
21294,69080,0.038814026086545904
21295,69081,0.08634759036885908
21296,69086,0.00040488517191026154
21297,69091,0.018833677918037806
21298,69093,0.07558302808302808
21299,69099,0.04446945242637722
21300,69100,0.040213810944763326
21301,69103,0.025064835911580124
21302,69104,0.044832154021543766
21303,69105,0.08238699751259838
21304,69108,0.06456600485898135
21305,6911,0.06130321683118776
21306,69110,0.08739708934622654
21307,69112,0.5134749904259575
21308,6912,0.0157120144623841
21309,69125,0.42337414717319527
21310,69129,0.022977641798508516
21311,69130,0.02626205808588713
21312,69134,0.0558561400405712
21313,69136,0.030463408125181286
21314,69137,0.0405174322089925
21315,6914,0.03796914976710158
21316,69140,0.06899667141371671
21317,69141,0.03501507936507936
21318,69142,0.08069999847467481
21319,69150,0.038991100009961796
21320,69158,0.02783667798792352
21321,69164,0.011352319129334867
21322,69168,0.018142212825877812
21323,69172,0.029180452801247026
21324,69173,0.07131834853268251
21325,69174,0.03665007330085798
21326,69179,0.05824412666568628
21327,69184,0.037788823349236916
21328,69185,0.03232064858214152
21329,69187,0.022629613404111272
21330,69189,0.027561563235476275
21331,69191,0.041266965985948624
21332,69194,0.03162459319247199
21333,69195,0.0197982152172293
21334,69198,0.026046536968551647
21335,69203,0.027163793931434598
21336,69207,0.09969996375183587
21337,69211,0.04408126647225646
21338,69212,0.05113002184629404
21339,69218,0.044502054925253394
21340,69219,0.08909816932218026
21341,69220,0.06359736433901982
21342,69225,0.07480077384924437
21343,69230,0.03858835196865282
21344,69231,0.01526562425171208
21345,69232,0.01677273575835643
21346,69233,0.02751356710189099
21347,69235,0.07021853729291759
21348,69236,0.3265383378058264
21349,69237,0.019407946232772876
21350,69238,0.05359594040347024
21351,69247,0.0354469686335743
21352,69248,0.10096408380277784
21353,69249,0.05444042363059375
21354,6925,0.04768910256410257
21355,69250,0.04155263944655254
21356,69252,0.009265884805100492
21357,69255,0.0221173100736893
21358,69258,0.014552387832441812
21359,69259,0.07030292152507299
21360,69261,0.029147915418880368
21361,69263,0.035849852193841965
21362,69266,0.3231309670445021
21363,69267,0.026091997771841267
21364,69271,0.07909559983948106
21365,69273,0.045403267618718796
21366,69275,0.03279629800503783
21367,69279,0.09100377141445716
21368,69289,0.0732745941400096
21369,69294,0.06566828392899662
21370,69296,0.10339372326644292
21371,69297,0.027037416088505153
21372,6930,0.026742778155189776
21373,69300,0.0978699731589118
21374,69301,0.003296880920006026
21375,69305,0.011972884329650794
21376,69307,0.014286763587639893
21377,69308,0.02610392933090301
21378,69309,0.045342735123822545
21379,69312,0.024181474877168582
21380,69315,0.060769411166644
21381,69316,0.019865825200809713
21382,69319,0.006035488665923449
21383,69323,0.05954757011159166
21384,69326,0.013473508543300837
21385,69327,0.025647874290642098
21386,69329,0.08801844459139131
21387,6933,0.012246376811594201
21388,69331,0.05184034658784276
21389,69333,0.013421679909678788
21390,6934,0.3434674543309461
21391,69342,0.037510684774804376
21392,69343,0.021818181818181816
21393,69344,0.015607047387362802
21394,69345,0.02806185027786858
21395,69346,0.051933018857926866
21396,69347,0.031416327935643897
21397,69349,0.04192989417989418
21398,69350,0.04641159717475506
21399,69356,0.013430825286283518
21400,69358,0.38910842508155674
21401,69362,0.014672403901319565
21402,69368,0.021292878689937515
21403,69373,0.05820854414980925
21404,69377,0.017805727554179567
21405,6938,0.00033230452674897116
21406,69380,0.022127997175755275
21407,69382,0.04377852297268488
21408,69388,0.061166214569123696
21409,6939,0.08965978510499412
21410,69390,0.05270912134286404
21411,69394,0.049331875980580364
21412,69399,0.012620286859054508
21413,69400,0.029334802580472417
21414,69401,0.016962787500419275
21415,69403,0.07717519438918374
21416,69405,0.03770719210585325
21417,6941,0.05213180253121523
21418,69411,0.057740595683693025
21419,69413,0.03298360802472429
21420,69422,0.027984848484848484
21421,69424,0.013792564925535641
21422,69428,0.002620845921450151
21423,69431,0.07758688385653727
21424,69432,0.03633993922725518
21425,69433,0.005016214779372674
21426,69435,0.06565795611289166
21427,69436,0.08037964521449258
21428,69437,0.08284151668344805
21429,69439,0.05382122552726597
21430,6944,0.09680294051142829
21431,69444,0.06518108938998095
21432,6945,0.03874857268335529
21433,69451,0.06591014950675964
21434,69454,0.0741195684436413
21435,69455,0.039267837867897115
21436,69456,0.10330272667536419
21437,69458,0.10158610912407641
21438,69459,0.15122327285071288
21439,69461,0.04108440847130626
21440,69462,0.028657616273248213
21441,69463,0.04134837547100554
21442,69464,0.02290336867627639
21443,69466,0.05800692795569991
21444,69467,0.04509520190056891
21445,69473,0.09536638068342518
21446,69474,0.06788209949189318
21447,69479,0.11077123312122732
21448,69480,0.046666800143902155
21449,69481,0.057051181798509376
21450,69483,0.02036060606060606
21451,69486,0.041498472269325785
21452,69487,0.04745442845941127
21453,69488,0.012852926709296606
21454,69489,0.028610100936365627
21455,69491,0.05802363900589541
21456,69492,0.04507851980016928
21457,69493,0.08560214080088953
21458,69496,0.0108944243184646
21459,6950,0.012119883040935673
21460,69505,0.5103676608454416
21461,6951,0.11042787294632146
21462,69518,0.030078544503202402
21463,6952,0.06372982228298017
21464,69521,0.08882019256461085
21465,69523,0.06605226276201932
21466,69524,0.11993761270698462
21467,69525,0.04850144210364248
21468,69526,0.05751708836944637
21469,69527,0.030449016957057453
21470,69528,0.09918807045945714
21471,69529,0.05779242779263778
21472,6953,0.39092004161207866
21473,69530,0.019264880952380953
21474,69531,0.0715920193385639
21475,69533,0.05909348573496742
21476,69538,0.02244344475871144
21477,6954,0.07369430861004583
21478,69544,0.009979964925181127
21479,69546,0.017050608691729606
21480,69547,0.14784902016372956
21481,69548,0.04643944738389183
21482,6955,0.05511618534049901
21483,69550,0.04289153052825687
21484,69553,0.48331987568906176
21485,69556,0.012827380952380953
21486,69562,0.044761890570968535
21487,69565,0.07275025224013955
21488,69566,0.07114333710112815
21489,69567,0.06408425815143998
21490,69568,0.03030945646630632
21491,69570,0.033671066115441343
21492,69573,0.01325268817204301
21493,69574,0.013766753222744703
21494,69576,0.1809968281367131
21495,69581,0.036066092568218716
21496,69582,0.036544256288828174
21497,69583,0.07720443749275865
21498,69585,0.020174813231185834
21499,69586,0.06015568397696064
21500,69591,0.07963529581454702
21501,69597,0.03213168756126503
21502,69600,0.0423048943843029
21503,69606,0.03402033598585323
21504,69607,0.02473492952963151
21505,69610,0.018238058312028724
21506,69611,0.02927107469186803
21507,69612,0.062066070407243365
21508,69616,0.018925237578427994
21509,69617,0.010567894546767787
21510,69620,0.10961557788048155
21511,69621,0.015329459924851286
21512,69623,0.06037598028842771
21513,69624,0.013328255773042821
21514,69634,0.03400171063824999
21515,69635,0.09129213530505659
21516,69638,0.11060622576124725
21517,69639,0.046835606105894
21518,69641,0.03545804763315321
21519,69645,0.03211304189599517
21520,69647,0.10189666436019154
21521,69648,0.04027550009902951
21522,6965,0.018802925700396905
21523,69651,0.05472365600526349
21524,69653,0.08149023286668046
